dept_id,name,department,salary
1,Alice,HR,50000
2,Bob,Engineering,70000
3,Charlie,Engineering,80000
4,Diana,Sales,55000
5,Eva,HR,60000
6,Frank,Engineering,72000
7,Grace,Sales,58000
8,Hank,HR,52000
9,Ivy,Engineering,76000
10,Jack,Sales,60000
11,Kate,HR,53000
12,Liam,Engineering,79000
13,Mia,Sales,57000
14,Noah,HR,51000
15,Olivia,Engineering,81000
16,Paul,Sales,55000
17,Quinn,HR,54000
18,Rachel,Engineering,73000
19,Steve,Sales,59000
20,Tina,HR,50000
21,Umar,Engineering,70000
22,Viola,Sales,56000
23,Will,HR,52000
24,Xander,Engineering,78000
25,Yara,Sales,60000
26,Zane,HR,53000
27,Aaron,Engineering,75000
28,Bella,Sales,58000
29,Caleb,HR,51000
30,Denise,Engineering,82000
31,Ethan,Sales,57000
32,Fiona,HR,54000
33,Gary,Engineering,76000
34,Helen,Sales,59000
35,Ian,HR,50000
36,Jane,Engineering,71000
37,Karl,Sales,60000
38,Lara,HR,53000
39,Mark,Engineering,77000
40,Nina,Sales,56000
41,Owen,HR,52000
42,Pam,Engineering,79000
43,Quincy,Sales,58000
44,Roy,HR,51000
45,Sara,Engineering,80000
46,Tom,Sales,57000
47,Uma,HR,54000
48,Vincent,Engineering,73000
49,Wendy,Sales,59000
50,Xena,HR,50000
51,Yusuf,Engineering,71000
52,Zara,Sales,60000
53,Adam,HR,52000
54,Brianna,Engineering,78000
55,Connor,Sales,56000
56,Denise,HR,53000
57,Eric,Engineering,75000
58,Faith,Sales,58000
59,George,HR,51000
60,Hannah,Engineering,82000
61,Irene,Sales,57000
62,Jason,HR,54000
63,Karen,Engineering,76000
64,Luke,Sales,59000
65,Megan,HR,50000
66,Nathan,Engineering,70000
67,Olga,Sales,56000
68,Peter,HR,52000
69,Queenie,Engineering,78000
70,Ryan,Sales,60000
71,Sophia,HR,53000
72,Tyler,Engineering,75000
73,Ursula,Sales,58000
74,Victor,HR,51000
75,Willow,Engineering,82000
76,Xavier,Sales,57000
77,Yvonne,HR,54000
78,Zack,Engineering,73000
79,Amber,Sales,59000
80,Ben,HR,50000
81,Caitlyn,Engineering,71000
82,David,Sales,60000
83,Elena,HR,52000
84,Felix,Engineering,78000
85,Gloria,Sales,56000
86,Harry,HR,53000
87,Isabel,Engineering,75000
88,Jackie,Sales,58000
89,Kevin,HR,51000
90,Linda,Engineering,82000
91,Michael,Sales,57000
92,Nora,HR,54000
93,Oscar,Engineering,76000
94,Paula,Sales,59000
95,Quentin,HR,50000
96,Rachel,Engineering,70000
97,Steve,Sales,56000
98,Tara,HR,52000
99,Uri,Engineering,78000
100,Vanessa,Sales,60000